zip,point
2351,POINT(-71.61 42.28)
2322,POINT(-71.63 42.56)
2019,POINT(-72.68 42.2)
2301,POINT(-71.89 42.52)
1824,POINT(-71.71 42.46)
1020,POINT(-71.45 42.55)
1923,POINT(-71.31 42.39)
2536,POINT(-73.1 42.36)
2719,POINT(-72.28 42.59)
2721,POINT(-71.82 42.48)
1701,POINT(-72.08 42.28)
1440,POINT(-72.51 42.31)
1035,POINT(-72.04 42.14)
2338,POINT(-72.13 42.55)
2339,POINT(-72.18 42.28)
1749,POINT(-72.15 42.26)
1524,POINT(-71.15 42.45)
1453,POINT(-71.69 42.41)
1462,POINT(-72.12 42.24)
1905,POINT(-71.18 42.49)
1844,POINT(-72.26 42.42)
1247,POINT(-72.95 42.47)
2760,POINT(-71.47 42.26)
2747,POINT(-72.16 42.68)
1537,POINT(-71.77 42.14)
1864,POINT(-72.42 42.36)
1532,POINT(-71.44 42.58)
1060,POINT(-71.22 42.69)
1364,POINT(-73.11 42.61)
1201,POINT(-72.45 42.33)
2360,POINT(-71.58 42.31)
2169,POINT(-72.79 42.47)
2767,POINT(-72.56 42.62)
1970,POINT(-72.66 42.16)
2771,POINT(-72.49 42.5)
1119,POINT(-72.11 42.12)
1566,POINT(-71.3 42.39)
2777,POINT(-72.05 42.13)
1876,POINT(-71.91 42.11)
2081,POINT(-71.37 42.2)
1082,POINT(-71.41 42.15)
2538,POINT(-72.71 42.66)
10901,POINT(-76.06 41.54)
12205,POINT(-76.67 43.03)
14411,POINT(-76.26 42.56)
14228,POINT(-74.52 41.75)
12010,POINT(-77.11 41.73)
13021,POINT(-77.25 42.27)
14020,POINT(-74.29 42.82)
14420,POINT(-77.22 41.86)
13031,POINT(-76.63 41.73)
14424,POINT(-74.29 41.76)
12414,POINT(-74.45 41.99)
11720,POINT(-75.88 42.13)
13036,POINT(-75.96 42.41)
14225,POINT(-77.49 41.83)
13039,POINT(-75.52 43.01)
14031,POINT(-77.28 42.8)
13041,POINT(-77.46 41.95)
12043,POINT(-76.17 42.76)
11725,POINT(-74.79 42.69)
13045,POINT(-77.14 42.52)
12061,POINT(-74.8 42.28)
11554,POINT(-76.47 42.94)
13057,POINT(-75.2 41.96)
13637,POINT(-77.35 42.08)
11735,POINT(-77.74 41.72)
12524,POINT(-76.88 42.9)
14063,POINT(-74.36 42.98)
13069,POINT(-74.38 43.04)
14454,POINT(-75.52 43.11)
14456,POINT(-74.54 41.5)
12077,POINT(-76.12 42.01)
12302,POINT(-75.43 41.97)
14626,POINT(-76.17 41.59)
12065,POINT(-77.05 42.37)
14075,POINT(-77.54 42.27)
13350,POINT(-77.04 42.25)
14843,POINT(-75.13 42.21)
14845,POINT(-75.12 42.04)
14850,POINT(-76.35 43.05)
13790,POINT(-77.61 42.15)
12095,POINT(-74.48 42.89)
12401,POINT(-76.11 42.23)
14750,POINT(-74.65 42.26)
14086,POINT(-74.48 43.14)
12110,POINT(-76.63 42.76)
14094,POINT(-77.29 42.36)
13367,POINT(-76.6 43.14)
14502,POINT(-77.3 42.86)
12953,POINT(-76.84 42.28)
11758,POINT(-74.6 43.11)
13662,POINT(-74.42 43.11)
11953,POINT(-74.29 42.31)
10940,POINT(-77.42 42.17)
10547,POINT(-76.07 42.92)
10950,POINT(-76.9 42.08)
12701,POINT(-74.7 42.83)
13413,POINT(-76.08 41.45)
12550,POINT(-76.14 42.79)
6001,POINT(-72.38 41.96)
6405,POINT(-72.47 41.89)
6010,POINT(-72.13 41.69)
6416,POINT(-72.83 41.7)
6810,POINT(-72.28 41.55)
6418,POINT(-73.22 41.76)
6088,POINT(-73.16 41.45)
6340,POINT(-73.01 41.59)
6437,POINT(-73.25 41.49)
6514,POINT(-72.76 41.42)
6106,POINT(-72.29 41.64)
6351,POINT(-72.64 41.73)
6040,POINT(-73.42 41.86)
6460,POINT(-73.12 41.95)
6770,POINT(-72.52 41.93)
6513,POINT(-72.26 41.83)
6776,POINT(-72.47 41.95)
6111,POINT(-72.94 41.76)
6256,POINT(-72.83 41.88)
6851,POINT(-72.77 41.64)
6854,POINT(-72.29 41.39)
6360,POINT(-73.13 41.89)
6475,POINT(-72.48 41.37)
6260,POINT(-72.67 41.38)
6067,POINT(-73.42 41.55)
6484,POINT(-72.47 41.67)
6489,POINT(-72.37 41.42)
6614,POINT(-72.15 41.45)
6790,POINT(-72.55 41.41)
6492,POINT(-72.62 41.47)
6705,POINT(-73.35 41.49)
6385,POINT(-73.1 41.91)
6516,POINT(-73.02 41.6)
35005,POINT(-86.05 32.84)
35007,POINT(-86.09 31.88)
35010,POINT(-85.65 32.36)
36420,POINT(-86.29 34.25)
36206,POINT(-85.62 33.79)
35016,POINT(-86.07 33.82)
35611,POINT(-86.7 32.81)
35954,POINT(-86.24 31.74)
36830,POINT(-87.49 32.99)
36507,POINT(-86.98 34.54)
35022,POINT(-87.72 34.44)
35209,POINT(-85.92 32.9)
35210,POINT(-87.23 32.96)
35235,POINT(-87.12 31.47)
35206,POINT(-85.93 31.36)
35957,POINT(-87.17 33.53)
35034,POINT(-86.06 34.74)
36426,POINT(-86.67 31.59)
35040,POINT(-87.29 33.98)
35215,POINT(-87.72 34.66)
35960,POINT(-86.42 32.52)
35043,POINT(-87.05 33.67)
35045,POINT(-86.24 33.86)
35055,POINT(-87.32 34.18)
36526,POINT(-87.63 34.22)
35603,POINT(-87.51 33.85)
36732,POINT(-86.49 32.42)
36301,POINT(-87.54 32.89)
36303,POINT(-85.83 32.55)
36330,POINT(-86.49 32.43)
36027,POINT(-86.92 34.39)
35064,POINT(-86.43 32.98)
36533,POINT(-86.4 33.7)
35555,POINT(-87.64 32.56)
35630,POINT(-86.82 34.09)
36535,POINT(-87.04 33.96)
35968,POINT(-86.4 31.93)
35903,POINT(-86.06 34.19)
35071,POINT(-87.3 32.16)
36340,POINT(-87.32 34.02)
36037,POINT(-87.55 32.12)
36542,POINT(-86.61 33.31)
35976,POINT(-87.33 34.12)
35565,POINT(-86.32 31.85)
35570,POINT(-86.24 32.8)
35640,POINT(-85.35 33.54)
35209,POINT(-85.84 34.67)
35244,POINT(-87.21 31.91)
35242,POINT(-86.43 31.44)
35023,POINT(-87.16 33.59)
35801,POINT(-86.35 33.14)
35803,POINT(-87.55 31.38)
35810,POINT(-86.46 32.61)
35763,POINT(-86 31.2)
35806,POINT(-85.84 33.07)
36545,POINT(-86.4 32.95)
36265,POINT(-85.56 34.31)
35501,POINT(-85.34 34.28)
35094,POINT(-87.23 33.84)
35758,POINT(-86.2 31.29)
36054,POINT(-87.24 34.46)
36609,POINT(-87.09 34.17)
36609,POINT(-86.72 33.33)
36606,POINT(-86.85 32.5)
36695,POINT(-85.34 31.17)
36619,POINT(-86.16 31.9)
36695,POINT(-85.89 33.2)
36460,POINT(-87.43 34.33)
36117,POINT(-87.02 31.99)
36116,POINT(-85.56 33.47)
36117,POINT(-86.76 34.34)
36107,POINT(-87.27 34.19)
35650,POINT(-87.17 34.12)
35661,POINT(-87.26 33.85)
35476,POINT(-86.51 32.76)
35121,POINT(-85.91 33.77)
36801,POINT(-85.75 33.15)
36203,POINT(-85.97 34.57)
36360,POINT(-87.18 34.08)
35124,POINT(-87.6 32.69)
35125,POINT(-86.2 32.26)
36867,POINT(-86.32 34.52)
36066,POINT(-85.61 32.89)
36274,POINT(-85.63 31.5)
35653,POINT(-85.55 31.29)
36571,POINT(-87.52 34.46)
35768,POINT(-85.39 31.54)
36703,POINT(-86.77 33.31)
36575,POINT(-85.81 34.42)
35146,POINT(-87.61 33.21)
35148,POINT(-87.49 33.27)
35150,POINT(-87.2 34.43)
35160,POINT(-87.26 33.06)
36078,POINT(-85.73 31.42)
36784,POINT(-85.57 31.35)
36081,POINT(-85.8 31.76)
35405,POINT(-86.67 31.35)
36854,POINT(-86.14 34.39)
35216,POINT(-85.7 32.12)
36092,POINT(-87.68 31.61)
35594,POINT(-85.42 32.95)
